Аҵасқәа, ауаатәыҩса зыркараз, Икажьны иара иеиԥш зынӡас, Сицын усҟан иара ҩызас, Исгәаԥхон имақәаз ҟазшьас: Ихәыцшьа, иеиԥшымыз аӡәгьы, Игәҭыха, ицыз есқьынгьы, Ихшыҩ хьшәашәа, изгым ҵарра, Сгәаан, деихашәын иара. Ҳҩыџьегь ҳгәаҳәақәа еиԥшын: Ргәаҟган ԥсҭазаарас ҳазлаз, Ицәеит амца, иҳацраз, Ауааи Фортунеи еицҳзыԥшын Ҳанқәыԥшӡақәаз инаркны, Гәаӷла ҳара ҳзыҳәа иҭәны.	Условий света свергнув бремя, Как он, отстав от суеты, С ним подружился я в то время. Мне нравились его черты, Мечтам невольная преданность, Неподражательная странность И резкий, охлажденный ум. Я был озлоблен, он угрюм; Страстей игру мы знали оба: Томила жизнь обоих нас; В обоих сердца жар угас; Обоих ожидала злоба Слепой Фортуны и людей На самом утре наших дней.
Уаҩҵас аԥсҭазаара ду здырыз Ауаа хәымгеимшьар ҟалом. Зыԥсҭазаара алшара дууз Ихысхьоу рынаур дартәом: Аӡә уаҳа ак игәаԥхашам, Аӡә игәалашәара — ашҳам, Аӡә гәнаҳас имоу еизыкәкәоит, Арҭ реиҭаҳәара иҟарҵоит Ауаҩ ицәажәара ԥшӡаны. Раԥхьа Онегин ибызшәа Избаҵәҟьауан уамашәа, Сашьцылт нас: иеиҟараны Алафи ашҳами зҟазшьаз, Аепиграмма џьбара злаз.	Кто жил и мыслил, тот не может В душе не презирать людей; Кто чувствовал, того тревожит Призрáк невозвратимых дней: Тому уж нет очарований. Того змия воспоминаний, Того раскаянье грызет. Все это часто придает Большую прелесть разговору. Сперва Онегина язык Меня смущал; но я привык К его язвительному спору, И к шутке, с желчью пополам, И злости мрачных эпиграмм.
Заҟантә аԥхын, ианыцқьараз, Уамашәаҵәҟьа иҽырбауа Нева аҵх аныҵәцараз, Аӡиас, саркьа-цқьара зуа, Диана лсахьа ананымлоз, Ахҭысқәа, ԥасатәи, ҳзырҟьалоз, Абзиабара рыӡбахә ҳәо, Ҳаицызи, хьаас ак ҟамҵо, Аҵх гәыраз, иԥсыршьагаз, Ҿымҭ аҳауа цқьа лбаадо! Атҟәа, ишыцәоу абахҭа иҭгоу, Абна иаҵәа агәҭа иҿыхаз Ҳиеиԥшха, ҳгәырӷьауа убра Иаҳгәалаҳаршәауан ҳҿара.	Как часто летнею порою, Когда прозрачно и светло Ночное небо над Невою И вод веселое стекло Не отражает лик Дианы, Воспомня прежних лет романы, Воспомня прежнюю любовь, Чувствительны, беспечны вновь, Дыханьем ночи благосклонной Безмолвно упивались мы! Как в лес зеленый из тюрьмы Перенесен колодник сонный, Так уносились мы мечтой К началу жизни молодой.
Евгени даараӡа игәы акы ала, Иҽадкылауа агранит, Дгылон деиԥхьхәыцуа, ԥшьаала, Дышгыло аиԥш апиит. Аҵх иахашьқьыруан аҭынч-цәа, Иеиқәҿырымҭуазар аҟарулцәа, Ҽыуардынқәак рыбжьы мгозар, Ҭынчран. Аӡахьы уԥшлозар Нышьк убон, ихиаала ицоз, Уаантәи иааҩуан ихааӡа Апипи-бжь, уамашәаӡа Ҳа ҳцәаныррақәа зытҟәоз. Аха иреиӷьуп ҵхагәазы Тарквато и-октавақәа рыбжьы.	С душою, полной сожалений, И опершися на гранит, Стоял задумчиво Евгений, Как описал себя пиит. Все было тихо; лишь ночные Перекликались часовые, Да дрожек отдаленный стук С Мильонной раздавался вдруг; Лишь лодка, веслами махая, Плыла по дремлющей реке: И нас пленяли вдалеке Рожок и песня удалая. Но слаще, средь ночных забав, Напев Торкватовых октав!
Адриатика ацәқәырԥақәа, О, Брента! Хымԥада, шәызбашт, Амуза шьҭыхга амахәҿақәа Иссиру шәышьҭыбжь-хаа саҳашт! Аполлон ихылҵшьҭрарзы иара Иԥшьоуп, иснаҭт агәыбылра, Исыԥхьаӡартә аиԥш исызгәакьа Альбионтәи алира ԥагьа. Италиатәи аҵхқәагь сара, Авенецианка-ҿа, хрыжь-хрыжь Ицәажәо, илыҵаԥыруа снышь, Қьафла исхызгап сызхара. Петрарка ибызшәа анысхьыс, Исоуп лыбзиабара разҟыс!	Адриатические волны, О Брента! нет, увижу вас И вдохновенья снова полный, Услышу ваш волшебный глас! Он свят для внуков Аполлона; По гордой лире Альбиона Он мне знаком, он мне родной. Ночей Италии златой Я негой наслажусь на воле, С венецианкою младой, То говорливой, то немой, Плывя в таинственной гондоле; С ней обретут уста мои Язык Петрарки и любви.
Ахақәиҭра сызҭо амш ааскьома? Уааскьа! — Уи иақәҿысҭуеит сара. Амшын хықә савоуп, ҭынч сызтәоума, Ирызҿысҭуеит аԥрақәа хара. Игәрымуа исыжәло цәқәырԥа ӷьыла Амшын еиужь агәы схыла Санбадәықәло схы сақәиҭны? Исҭахуп ари ага ныжьны Игәыԥҵәагаха са исԥылаз, Ҽынла, амшын-гәы аказказраҿ, Са с-Африка ажәҩан аҵаҿ Сқәыԥсычҳаларц Урыстәылаз — Агәаҟра, абзиабара закәу Ахьыздыр, иахьызжыз сгәы.	Придет ли час моей свободы? Пора, пора! — взываю к ней; Брожу над морем, жду погоды, Маню ветрила кораблей. Под ризой бурь, с волнами споря, По вольному распутью моря Когда ж начну я вольный бег? Пора покинуть скучный брег Мне неприязненной стихии И средь полуденных зыбей, Под небом Африки моей, Вздыхать о сумрачной России, Где я страдал, где я любил, Где сердце я похоронил.
Дҭәын Онегин гәаԥхарала Дсыцны атәылақәа ибарцы. Аха ҳҩыџьагь лахьынҵала Краамҭа ҳаиҟәгахеит лассы. Иаб убасҟан иԥсы ихыҵит, Онегин иҩны иаацәырҵит Ауалҳәацәа, нҵәара зқәым, Зхатә ҟазшьа, знамыс еиԥшым. Евгени, аимак ацынхәрас, Дзықәшәаз хьаас иҟамҵа, Иаб имал ишеит зынӡа, Иагьимбеит уи ԥхасҭас; Иҟалап иаб иашьа иԥсра Цәала идырхьазҭгьы иара!..	Онегин был готов со мною Увидеть чуждые страны; Но скоро были мы судьбою На долгий срок разведены. Отец его тогда скончался. Перед Онегиным собрался Заимодавцев жадный полк. У каждого свой ум и толк: Евгений, тяжбы ненавидя, Довольный жребием своим, Наследство предоставил им, Большой потери в том не видя Иль предузнав издалека Кончину дяди-старика.
Иагьизкылҟьаҵәҟьеит, дшыԥшыз, Анхара ахылаԥшҩы ишәҟәы, Иаб иашьа, аԥсра иаҿыз, Ибара шиҭахыз зну: Евгени ас ашәҟәы анизаа, Ҽыуардынла, дыҿҟьаса, Ддәықәлеит уахь иаразнакы, Аԥара аиура иҽазкы, Агәҿыӷьра, амц, агәырҩара. Ихымҩаԥгашьа заа иӡбан (Уи ала салагеит сроман). Аха ақыҭаҟны иара Даннеи, иаб иашьа дыԥсхьан, Дыхьшәашәан, адгьыл дазхиан.	Вдруг получил он в самом деле От управителя доклад, Что дядя при смерти в постеле И с ним проститься был бы рад. Прочтя печальное посланье, Евгений тотчас на свиданье Стремглав по почте поскакал И уж заранее зевал, Приготовляясь, денег ради, На вздохи, скуку и обман (И тем я начал мой роман); Но, прилетев в деревню дяди, Его нашел уж на столе, Как дань готовую земле.
Ибоит: ашҭаҿ ҵыхәаԥҵәа Змам ицо-иаауа рацәоуп. Аԥсы иҩызцәа, иаӷацәа Аԥсы дыржаанӡа иҭахцәоуп. Аԥсы дыржит, ирфеит, иржәит, Асасцәа, апапцәа еимпит — Рҽыруаҩ-дууа, рҽыҭго, Ус дук иалоушәа урбо. Онегин дқыҭа уаҩхт абас, Азауад, адгьыл, абна, аӡы Ԥшәымас драуит уи, иацы Иныхҩыз, аиҿкаара иаӷаз. .Деигәырӷьауеит мҩас дызныз Акала аԥсахра ахьауз.	Нашел он полон двор услуги; К покойнику со всех сторон Съезжались недруги и други, Охотники до похорон. Покойника похоронили. Попы и гости ели, пили И после важно разошлись, Как будто делом занялись. Вот наш Онегин — сельский житель, Заводов, вод, лесов, земель Хозяин полный, а досель Порядка враг и расточитель, И очень рад, что прежний путь Переменил на что-нибудь.
Иҿыцын ҩымышҟа иара изыҳәа Раԥхьа иибауаз адәқәа, Аӡыхь инеиуаз ахьхьа-хьхьаҳәа, Аџьра еимыздоз аԥшақәа. Ахымш рзы: абна, ахәы, Изрыдкыломызт игәы; Ашьҭахь ддырцәауан зынӡа. Нас идырт уамашәаӡа Ақыҭа ишалшо угәы аԥҵәара. Ҵоуп, амаца, абалқәа убом, Аханқәа, амҩақәа лашом, Аха шьаҿацыԥхьаӡа хандра Ицуп, ишьҭоуп гагаҵас, Уԥҳәыс леиԥш — гәыкала узбаз.	Два дня ему казались новы Уединенные поля, Прохлада сумрачной дубровы, Журчанье тихого ручья; На третий роща, холм и поле Его не занимали боле; Потом уж наводили сон; Потом увидел ясно он, Что и в деревне скука та же, Хоть нет ни улиц, ни дворцов, Ни карт, ни балов, ни стихов. Хандра ждала его на страже, И бегала за ним она, Как тень иль верная жена.
Са сиит аԥсҭазаара лашараз, Ақыҭатә бзазара сгәаԥхоит: Улира иауеит еиҳа алшара, Уашәақәа рдунеи ҿахоит. Иахьынӡасҭаху, исхьырсуа аԥша, Аӡиа савоуп есымша, far niente сымоуп ԥҟарас; Ахақәиҭратә қьаф ахаараз Сҿыхоит, сгәырӷьауа, ианшо. Саԥхьара аиҳа сыцәа еиҳауп, Ахьӡ-ԥша сашьҭам, иреиҳау!.. Сышықәс гәахәақәа, ицахьоу, Баша усда-ҳәысда иҭәыз, Абас акәӡами ишысхыс?	Я был рожден для жизни мирной, Для деревенской тишины: В глуши звучнее голос лирный, Живее творческие сны. Досугам посвятясь невинным, Брожу над озером пустынным, И far niente мой закон. Я каждым утром пробужден Для сладкой неги и свободы: Читаю мало, долго сплю, Летучей славы не ловлю. Не так ли я в былые годы Провел в бездействии, в тени Мои счастливейшие дни?
Абзиабара, ашәҭқәа, ақыҭа, Адәқәа! Ишәеиӷьасшьо збарым. Евгени сызлаиеиԥшым гәамҭа Ус инамҩатәшәа сцарым! Аԥхьаҩ-хыччаҩ, мамзар, Ма амцқәа рԥааимбар, Ҭыжьҩык, дахәаԥшуа ҳҟазшьа, Ҳҩыџьагь ҳаиԥшхазшәа ишьа, Ирмаанашәа имҳәаразы: Иҭысхызшәа схатә патреҭ, Баирон, аԥагьара апоет, Сиҿыԥшны. Даҽаӡә изы Иҳалымшаҵәҟьоушәа ҳара Апоемақәа рыҩра!	Цветы, любовь, деревня, праздность, Поля! я предан вам душой. Всегда я рад заметить разность Между Онегиным и мной, Чтобы насмешливый читатель Или какой-нибудь издатель Замысловатой клеветы, Сличая здесь мои черты, Не повторял потом безбожно, Что намарал я свой портрет, Как Байрон, гордости поэт, Как будто нам уж невозможно Писать поэмы о другом, Как только о себе самом.
Иазгәасҭап насгьы: апоетцәа Иагоит абзиабара итҟәаны. Избалон ԥхыӡла амаалықьцәа, Рсахьа, иҭаҵәахыз сгәаҟны, Краамҭа исымаӡан имырза; Рхаҿы ҭнахит нас са смуза. Убас, сырзышәаҳәеит сара: Ашьха ҭыԥҳа, — сгәаԥхара, Салгир агаҿа атҟәацәа. Уажә шәа шәҟынтәи зҵаарақәас Лассы исаҳалоит абас: «Ишьыцуа иушьҭоу зыҽкынҵа Рыуа иалухда иахьа, Улира ззукуада ҩаԥхьа?	Замечу кстати: все поэты — Любви мечтательной друзья. Бывало, милые предметы Мне снились, и душа моя Их образ тайный сохранила; Их после муза оживила: Так я, беспечен, воспевал И деву гор, мой идеал, И пленниц берегов Салгира. Теперь от вас, мои друзья, Вопрос нередко слышу я: «О ком твоя вздыхает лира? Кому, в толпе ревнивых дев, Ты посвятил ее напев?
Излаԥшыда уашәа гәахәа Абас згәы-зыԥсы ҿнакааз, Узыргәаҭеида, уахь иуха? Ироуда уцәаҳәақәа нцәахәыс?» Ус аӡә дыҟаӡам, ихашәҵа! Са сыбзиабара амца Сгәаҟуа исхызгахьеит гәырҩала. Насыԥ игхашам акала Зыбзиабара иацу злира, Уи ала зпоезиа ҩбазтәуа, Петрарка ду имҩа шьҭызхуа, Иалеиқәзыртәауа згәы ашыра, Ахьӡ ҟазҵо, аха сгаӡан, Сыбзиабараан сҿаҳаӡан!	Чей взор, волнуя вдохновенье, Умильной лаской наградил Твое задумчивое пенье? Кого твой стих боготворил?» И, други, никого, ей-богу! Любви безумную тревогу Я безотрадно испытал. Блажен, кто с нею сочетал Горячку рифм: он тем удвоил Поэзии священный бред, Петрарке шествуя вослед, А муки сердца успокоил, Поймал и славу между тем; Но я, любя, был глуп и нем.
Имҩаст сыбзиабара, смуза Ҿыхеит, шьҭа сыхшыҩ ҵаруп. Ацәанырреи ашьҭыбжьқәеи сырҩыза Сҟаларцаз рыԥшаара саҿуп. Сыҩуеит, сгәырҩаӡом зынӡа, Зыбжа ҩым сцәаҳәа аханӡа Аҳәса ршьапқәа, ахацәа рхы Сҩыга иҭнахуам иаҭахы. Ицәаз аццышә уаҳа иҿыхом. Сгәырҩоит аха слаӷырӡашом. Абар, абар: аиуа нхашам, Афарҭынгьы, сгәаҵа иҭыхоз: Убасҟан салагап сара Ҩажәихәбах змоу апоема аҩра.	Прошла любовь, явилась муза, И прояснился темный ум. Свободен, вновь ищу союза Волшебных звукав, чувств и дум; Пишу, и сердце не тоскует, Перо, забывшись, не рисует, Близ неоконченных стихов, Ни женских ножек, ни голов; Погасший пепел уж не вспыхнет, Я все грущу; но слез уж нет, И скоро, скоро бури след В душе моей совсем утихнет: Тогда-то я начну писать Поэму песен в двадцать пять.
Сроман формас иаушаз сшашьҭаз, Сфырхаҵа ихьӡгьы закәхара. Иара аҩымҭа актәи ахы шьҭа Иҩны салгеит уажә абра; Сеиҭаԥхьауеит, гәцаракрала, Иҭәуп еиҿаргыларала, Исыԥсахӡом, ус инхоит; Ацензура ауал сшәоит: Ажурналистцәа какалкыгас Сылша рысҭоит, ианрызха, Аҩымҭа қәыԥш, ҿыц игылаз, Нева агаҿахь уеиха, Исыҭ ахьӡ-ԥша умашәа: Аимак, ашьҭыбжь, аҭыӡшәа!	Я думал уж о форме плана И как героя назову; Покамест моего романа Я кончил первую главу; Пересмотрел все это строго: Противоречий очень много, Но их исправить не хочу. Цензуре долг свой заплачу И журналистам на съеденье Плоды трудов моих отдам: Иди же к невским берегам, Новорожденное творенье, И заслужи мне славы дань: Кривые толки, шум и брань!
Евгени игәы ахьыԥҵәоз ақыҭа Иссирыз ҭыԥ хазын иара. Ақьаф иазшоу ақьаф иҽаҭа Адунеи иныҳәарын убра. Аԥша ашьха иахьыннакыло Аԥшаҳәаҿы ҭынч ихгылоуп Аҳҭынра хан; убрантә хара Ицәырҵуан, иеиуеиԥшым зыԥшра, Ишәҭуаз адәқәа, аҽаҩрақәа, Ақыҭақәа цәырҟьа-цәырс, Арахә, уахь аҳәра иаҿыз, Абаҳча гәыгәҭажь, зҳәаа ахқәа Еиԥынчыла иҭбаахауаз, Дриада ҟәыӷараа зҵәахуаз.	Деревня, где скучал Евгений, Была прелестный уголок; Там друг невинных наслаждений Благословить бы небо мог. Господский дом уединенный, Горой от ветров огражденный, Стоял над речкою. Вдали Пред ним пестрели и цвели Луга и нивы золотые, Мелькали сёлы; здесь и там Стада бродили по лугам, И сени расширял густые Огромный, запущенный сад, Приют задумчивых дриад.
Иблахкыгоу ари ахан Иргылан аханқәа зегь шдыргыло. Изҩыдан, даараӡагь иӷәӷәан, Ажәытәра гьама ҟәыӷа ианаало. Ауадақәа зегь ҳаракын, Асасааирҭа икыдҟьан абырфын. Аҳцәа рсахьақәа еикәаӷӷа. Уаџьаҟк, ана-ара иҭыҟҟа, Иахьа заамҭа цаз рыхкы; Изажәыз сзеилкаауам абас, Аха с-Онегингьы зынӡас Хьаас имам ихҭакы: Азалқәа ҿыцыз ма иажәыз, Ҿырҳасран инеиужь дызҿыз.	Почтенный замок был построен, Как замки строиться должны: Отменно прочен и спокоен Во вкусе умной старины. Везде высокие покои, В гостиной штофные обои, Царей портреты на стенах, И печи в пестрых изразцах. Всё это ныне обветшало, Не знаю, право, почему; Да, впрочем, другу моему В том нужды было очень мало, Затем, что он равно зевал Средь модных и старинных зал.
Ҭыԥс иалихит аҭаҳмада Шықәс ҩынҩажәа дахьыҩназ, Итәы дахьлықәымчуаз ауада, Амҵ шьуа аԥенџьыраҿ дахьтәаз. Уа зегьы мариашәа ирхиан: Ҩ-шьқаԥк, астол, нас адиван, Иубом марқьафла џьара ак ҷышә. .Ианааирт ашьқаԥқәа рышә — Тетрадк ибоит, ахарџьқәа зныз, Аԥаҭлыкақәа, — аҩы зҭаҭәаз, Аирыӡқәа, — аҵәаӡы зҭахаз, Календаркгьы, — зықәра ажәыз: Алыгажә, зусқәа рацәаӡаз, Ҽа шәҟәык дзаԥхьомызт зынӡас.	Он в том покое поселился, Где деревенский старожил Лет сорок с ключницей бранился, В окно смотрел и мух давил. Всё было просто: пол дубовый, Два шкафа, стол, диван пуховый, Нигде ни пятнышка чернил. Онегин шкафы отворил; В одном нашел тетрадь расхода, В другом наливок целый строй, Кувшины с яблочной водой И календарь осьмого года: Старик, имея много дел, В иные книги не глядел.
Ихала заҵәык ари анхара Даназынха, аамҭа игарц, Евгени иақәикит аԥҟара Иҿыцу акала ишьақәирӷәӷәарц. Зыцәҳәыра кҿахаҿ иуаҩ ҟәышыз, Атәцәа абаршьчина ирықәыз, Рықәхны ихшыбырны иҟаиҵеит, — Атәгьы илахьынҵа иԥшьеит. Аха игәыла, ауаҩ кы, Дгәааит, ицәа дҭанарчит, Иԥырхагоуп ҳәа иӡбит; Ҽаӡә диҿаччеит деибакы. Нас еибырҳәеит зегь еицҿак: «Дгаӡоуп, иҟаиҵашт аумак!».	Один среди своих владений, Чтоб только время проводить, Сперва задумал наш Евгений Порядок новый учредить. В своей глуши мудрец пустынный, Ярем он барщины старинной Оброком легким заменил; И раб судьбу благословил. Зато в углу своем надулся, Увидя в этом страшный вред, Его расчетливый сосед; Другой лукаво улыбнулся, И в голос все решили так, Что он опаснейший чудак.
Раԥхьа изнеиуан зегь сасра, Аха ирдырт игәы зызҳәоз: Шьҭахьтәи асофахьала иара Донтәи иқьақәала дышцоз — Иазааигәахоз иҩнра, Рышьҭыбжь шиаҳалакь хара. Ари хьымӡӷыс иԥхьаӡаны, Зегь анеира иаҟәыҵт иҩны. Изырҳәон: «Ҳгәыла деиқәшәаӡам, Дформазонуп, имҵеит акгьы. Ҩы ҟаԥшьуп дызтәу есқьынгьы, Ҳаҳәса рнапы дагәӡуам, Дцәажәоит уи хыжәжәа-хыжәжәа, Иаамысҭашәам ибызшәа».	Сначала все к нему езжали; Но так как с заднего крыльца Обыкновенно подавали Ему донского жеребца, Лишь только вдоль большой дороги Заслышат их домашни дроги, — Поступком оскорбясь таким, Все дружбу прекратили с ним. «Сосед наш неуч; сумасбродит; Он фармазон; он пьет одно Стаканом красное вино; Он дамам к ручке не подходит; Всё да да нет; не скажет да-с Иль нет-с». Таков был общий глас.
Убасҟан иқыҭа ашҟа дхынҳәит Ҽа помешьчикк, зҭыԥ ззыԥшыз. Ҩаԥхьа агәылацәа ааилаҩҩит, Дроуит уигь еилыргатәыс. Владимир Ленски иоуп иара, Геттинген изҵа аҵара. Апоет, аԥшӡара иагауаз, Кант иҵара иаҿынҵәаауаз. Германиантә, аԥҭақәа зхачу, Иааигеит аҵара лҵшәақәас: Ахақәиҭра азхьра, убас Аҟазшьа цаҳә-цаҳә, имчу, Ажәақәа, узытҟәо мыцхәы, Ижәҩахыр иқәсуаз ихахәы.	В свою деревню в ту же пору Помещик новый прискакал И столь же строгому разбору В соседстве повод подавал. По имени Владимир Ленской, С душою прямо геттингенской Красавец, в полном цвете лет, Поклонник Канта и поэт. Он из Германии туманной Привез учености плоды: Вольнолюбивые мечты, Дух пылкий и довольно странный, Всегда восторженную речь И кудри черные до плеч.
Аԥсҭазаара абжьысра иацу Дамырканӡац макьана иара. Иԥхаӡа иҭалауан игәаҵа: Иҩызцәа, аӡӷабцәа рбара. Дуаҩ гәахәан уи, аха дымдырцәан, Агәыӷра иман агәра гаҵәҟьан, Адунеи ашьҭыбжь, аӷьал-пал Ихшыҩ-ҿа рытҟәауан, иҭал. Игәыҩбара иамҭо алша Гәыӷра хаала еиқәиртәон, Ҳаԥсҭазаара аҵакы ибон Узытҟәауа ак аиԥш ишьа, — Шанакгьы аҵоушәа иԥхьаӡа Ихы адԥиҽылауан зынӡа.	От хладного разврата света Еще увянуть не успев, Его душа была согрета Приветом друга, лаской дев; Он сердцем милый был невежда, Его лелеяла надежда, И мира новый блеск и шум Еще пленяли юный ум. Он забавлял мечтою сладкой Сомненья сердца своего; Цель жизни нашей для него Была заманчивой загадкой, Над ней он голову ломал И чудеса подозревал.
Агәра игон иара изгәакьаз Ҽа гәык илаҵәарц шахәҭоу. Абзиабара, џьара игәаҟуаз, Иара изыҳәан ишыԥшӡоу; Агәра игон иара ашьамҭлаҳә Иҩызцәа ишицыршоз, имхьаҳә, Дшырыцҟьауаз, иаҭаххар, — Иара дызлаҟам зҳәоз дырбар, Ишаԥу иалху лахьынҵала, Изцу ауаа ргәыбылра, Ԥсра зқәым урҭ рҭаацәара Улаԥш иҵамшәо шәахәала Мышкызны ҳарҭгьы ишаҳзыԥхо, Адунеигьы агәырӷьара шаго.	Он верил, что душа родная Соединиться с ним должна, Что, безотрадно изнывая, Его вседневно ждет она; Он верил, что друзья готовы За честь его приять оковы И что не дрогнет их рука Разбить сосуд клеветника; Что есть избранные судьбами, Людей священные друзья; Что их бессмертная семья Неотразимыми лучами Когда-нибудь нас озарит И мир блаженством одарит.
Арыцҳашьара, агәырҩара, Аиаша ахьчара есымша, Ахьӡ-ԥша нага азыхьра Идырҿыхахьан заа ишьа. Акыр дныҟәахьан иҽԥышәан, Гиотеи Шиллери рыжәҩан, Рыхьӡ-рыԥша, рпоезиа амца Иҭымҵәо иҭалахьан игәаҵа. Аҟазара анцәахәқәа Имырԥхашьеит уи акала: Ишьҭыхны ихьчауан ашәала Дунеи лашак ашәахәақәа, Игәҭыхақәа, ицәқәырԥоз, Аиаша-ҵабырггьы, дзытҟәоз.	Негодованье, сожаленье, Ко благу чистая любовь И славы сладкое мученье В нем рано волновали кровь. Он с лирой странствовал на свете; Под небом Шиллера и Гете Их поэтическим огнем Душа воспламенилась в нем; И муз возвышенных искусства, Счастливец, он не постыдил: Он в песнях гордо сохранил Всегда возвышенные чувства, Порывы девственной мечты И прелесть важной простоты.
Ашәа азиҳәон абзиабара, Убас уи иашәа қәыԥшқәа цқьан, — Ишыцқьоу аԥҳәызба қьиа лхәыцра, Аԥшқа иԥхыӡ, ма икыду жәҩан Амза шыцқьаӡоу мыцхәы, Дшыцқьоу абзиабара анцәахәы. Ашәа рзиҳәауан иара: Аиԥырҵра, агәырҩара, Иҟам-инымкәа, ихаԥоз, Ашәҭқәа, романтикала иҭәыз, Атәылақәа, зны дызхыз, — Илаӷырӡ-цақәа ахькаҭәоз, Аԥсҭазаара, имҩасхьоу цәгьа, Ихыҵуам жәаа шықәсагь цқьа.	Он пел любовь, любви послушный, И песнь его была ясна, Как мысли девы простодушной, Как сон младенца, как луна В пустынях неба безмятежных, Богиня тайн и вздохов нежных; Он пел разлуку и печаль, И нечто, и туманну даль, романтические розы; Он пел те дальные страны, Где долго в лоно тишины Лились его живые слезы; Он пел поблеклый жизни цвет Без малого в осьмнадцать лет.
Ацәҳәыраҿы Евгени ида Деилызкаауа уаҩ дахьахым, Игәылацәа, иаху ақыҭа, Рычча-ргәырӷьара иҭахым. Дырцәыбналон игәырҿыӷьгоу, Ражәа гәаҩақәа, ирҟәышгоу, — Аҭәархрақәеи алаҭрақәеи, Аҭахцәеи, ауацәеи, аҩқәеи Ирызкыз, ҳәара аҭахым, Урытҟәомызт цәаныррала, Хшыҩла, ма иҵру ажәала Ихырхышаз дҟаларым. Аха рыҳәсақәа еицәан, Рхацәа раҵкьыс игаӡан.	В пустыне, где один Евгений Мог оценить его дары, Господ соседственных селений Ему не нравились пиры; Бежал он их беседы шумной, Их разговор благоразумный О сенокосе, о вине, О псарне, о своей родне, Конечно, не блистал ни чувством, Ни поэтическим огнем, Ни остротою, ни умом, Ни общежития искусством; Но разговор их милых жен Гораздо меньше был умен.
Ленски дбеиоуп, дагьыԥшӡоуп, Маҳәыс иеиҽырбоит зегьы — Ақыҭаҿ ҵасны ус аԥҵоуп, Изыркуеит рыӡӷабцәа есқьынгьы — Зыбжа урысны иааз ргәыла, Машәырны џьара данкыдгыла, Ицәырыргоит ишаԥсам, Азаҵәра ауаҩы ишихәҭам. Аӡәырҩы иԥхьалон сасра, Ирызҭалҭәон Дуниа ачаи, Илҿахәыҭхәыҭуан: «ббоума дшааи!» Гитарак налдыркуан убра, Лыбжьы. (о, ибаргәи измаҳаз!) «Сханахь умҩахыҵ сзытҟәаз!»	Богат, хорош собою, Ленский Везде был принят как жених; Таков обычай деревенский; Все дочек прочили своих За полурусского соседа; Взойдет ли он, тотчас беседа Заводит слово стороной О скуке жизни холостой; Зовут соседа к самовару, А Дуня разливает чай, Ей шепчут: «Дуня, примечай!» Потом приносят и гитару; И запищит она (Бог мой!): Приди в чертог ко мне златой!..
Аха Ленски, жәаҳәарада, Ихы иҭам аҭаацәара, Онегин иҩызарада Акы дазхәыцуамызт абра. Ишьҭеибахт урҭ: аҵааи амцеи, Ажәеинраала ласи апрозеи, Ахаҳәи ацәқәырԥеи — лассы Иеиԥшуп урҭ раасҭа. Убри азы Еибарҿыӷьуан аԥхьа ргәы, Нас еишьцылауан есааира, Ҽыла есымша еиҭанеиааиуан, Ус иеилаҵәаӡеит мыцхәы. Абас ауп (сшахьхәхьоу ӡатәым), Ишеиҩызцәахәо ус иаҿым.	Но Ленский, не имев, конечно, Охоты узы брака несть, С Онегиным желал сердечно Знакомство покороче свесть. Они сошлись. Волна и камень, Стихи и проза, лед и пламень Не столь различны меж собой. Сперва взаимной разнотой Они друг другу были скучны; Потом понравились; потом Съезжались каждый день верхом И скоро стали неразлучны. Так люди (первый каюсь я) От делать нечего друзья.
Ус иҟоу ҩызаракгьы иахьа Иаҳԥылом, динкгьы ҳаннакылом: Зегь гаӡоуп ҳа ҳзыҳәа цәгьа, Ҳара ҳауп зегь раԥхьа игылоу, Ҳашьҭоуп зегьы анапалеонра, Ҩ-шьапык зҵоу миллион-уаа Ҳа ҳхы иаҳархәо маҭәахәуп, — Ацәанырра ахыччара ҳаҿуп. Евгени дзеиӷьыз рацәаӡан: Ауаа еиликаауан такәы, Иагьхәынгеишьауан мыцхәы, Аха (еилеигон изакәан) Шьоук алихуан игәаԥхоз, Ипатуқәҵара иаԥсахоз.	Но дружбы нет и той меж нами. Все предрассудки истребя, Мы почитаем всех нулями, А единицами — себя. Мы все глядим в Наполеоны; Двуногих тварей миллионы Для нас орудие одно, Нам чувство дико и смешно. Сноснее многих был Евгений; Хоть он людей, конечно, знал И вообще их презирал, — Но (правил нет без исключений) Иных он очень отличал И вчуже чувство уважал.
